0.070000	3.832960	2.555076	4.627676	1.574437	0.012832
0.072000	3.778799	2.598493	4.583286	1.554156	0.013378
0.074000	3.723570	2.641000	4.536285	1.533751	0.013960
0.076000	3.667408	2.682542	4.486795	1.513285	0.014576
0.078000	3.610441	2.723065	4.434946	1.492817	0.015228
0.080000	3.552797	2.762521	4.380857	1.472405	0.015921
0.082000	3.494601	2.800860	4.324663	1.452104	0.016660
0.084000	3.435973	2.838039	4.266493	1.431965	0.017484
0.086000	3.377027	2.874015	4.206479	1.412039	0.018319
0.088000	3.317871	2.908749	4.144756	1.392371	0.019207
0.090000	3.258611	2.942206	4.081456	1.373003	0.020152
0.092000	3.199347	2.974354	4.016712	1.353977	0.021159
0.094000	3.140171	3.005164	3.950656	1.335327	0.022226
0.096000	3.081173	3.034613	3.883421	1.317087	0.023358
0.098000	3.022433	3.062678	3.815135	1.299284	0.024558
0.100000	2.964029	3.089342	3.745931	1.281946	0.025835
0.102000	2.906030	3.114592	3.675931	1.265092	0.027189
0.104000	2.848501	3.138418	3.605260	1.248741	0.028627
0.106000	2.791502	3.160815	3.534040	1.232907	0.030160
0.108000	2.735086	3.181780	3.462390	1.217602	0.031775
0.110000	2.679298	3.201315	3.390425	1.202831	0.033497
0.112000	2.624183	3.219427	3.318260	1.188598	0.035315
0.114000	2.569774	3.236124	3.245997	1.174905	0.037240
0.116000	2.516105	3.251419	3.173743	1.161747	0.039284
0.118000	2.463200	3.265327	3.101598	1.149118	0.041433
0.120000	2.411083	3.277870	3.029657	1.137009	0.043712
0.122000	2.359772	3.289069	2.958014	1.125409	0.046121
0.124000	2.309278	3.298949	2.886751	1.114301	0.048701
0.126000	2.259610	3.307540	2.815956	1.103670	0.051618
0.128000	2.210773	3.314871	2.745709	1.093494	0.054547
0.130000	2.162770	3.320976	2.676080	1.083753	0.057578
0.132000	2.115598	3.325891	2.607142	1.074423	0.060776
0.134000	2.069257	3.329652	2.538949	1.065478	0.064150
0.136000	2.023735	3.332299	2.471568	1.056890	0.067696
0.138000	1.979027	3.333870	2.405055	1.048633	0.071426
0.140000	1.935119	3.334408	2.339463	1.040676	0.075354
0.142000	1.891999	3.333954	2.274846	1.032989	0.079477
0.144000	1.849653	3.332551	2.211235	1.025542	0.083809
0.146000	1.808067	3.330241	2.148670	1.018303	0.088373
0.148000	1.767223	3.327068	2.087191	1.011240	0.093169
0.150000	1.727104	3.323073	2.026831	1.004321	0.098175
0.152000	1.687693	3.318299	1.967607	0.997517	0.103411
0.154000	1.648969	3.312788	1.909547	0.990794	0.108896
0.156000	1.610920	3.306578	1.852672	0.984124	0.114630
0.158000	1.573528	3.299711	1.796999	0.977476	0.120622
0.160000	1.536769	3.292222	1.742544	0.970822	0.126885
0.162000	1.500623	3.284149	1.689313	0.964133	0.133417
0.164000	1.465078	3.275526	1.637317	0.957384	0.140228
0.166000	1.430111	3.266384	1.586559	0.950550	0.147327
0.168000	1.395711	3.256755	1.537043	0.943607	0.154729
0.170000	1.361861	3.246666	1.488769	0.936533	0.162429
0.172000	1.328548	3.236143	1.441735	0.929308	0.170432
0.174000	1.295760	3.225210	1.395936	0.921914	0.178752
0.176000	1.263483	3.213888	1.351367	0.914335	0.187398
0.178000	1.231710	3.202194	1.308020	0.906555	0.196370
0.180000	1.200422	3.190146	1.265886	0.898564	0.205682
0.182000	1.169617	3.177756	1.224955	0.890349	0.215341
0.184000	1.139285	3.165036	1.185215	0.881905	0.225341
0.186000	1.109420	3.151994	1.146652	0.873223	0.235697
0.188000	1.080016	3.138637	1.109253	0.864301	0.246423
0.190000	1.051065	3.124969	1.073003	0.855137	0.257529
0.192000	1.022568	3.110991	1.037886	0.845730	0.269003
0.194000	0.994519	3.096704	1.003887	0.836084	0.280873
0.196000	0.966920	3.082105	0.970988	0.826202	0.293110
0.198000	0.939768	3.067191	0.939173	0.816092	0.305741
0.200000	0.913058	3.051957	0.908424	0.805761	0.318781
0.202000	0.886801	3.036395	0.878723	0.795219	0.332227
0.204000	0.860988	3.020499	0.850052	0.784478	0.346092
0.206000	0.835626	3.004258	0.822394	0.773552	0.360382
0.208000	0.810720	2.987664	0.795731	0.762455	0.375119
0.210000	0.786267	2.970705	0.770044	0.751204	0.390285
0.212000	0.762281	2.953371	0.745316	0.739817	0.405884
0.214000	0.738760	2.935651	0.721529	0.728313	0.421930
0.216000	0.715709	2.917534	0.698665	0.716711	0.438434
0.218000	0.693124	2.899008	0.676708	0.705033	0.455447
0.220000	0.671015	2.880064	0.655640	0.693300	0.472902
0.222000	0.649386	2.860690	0.635444	0.681534	0.490833
0.224000	0.628244	2.840877	0.616103	0.669760	0.509254
0.226000	0.607594	2.820616	0.597602	0.658000	0.528167
0.228000	0.587440	2.799901	0.579924	0.646278	0.547580
0.230000	0.567792	2.778724	0.563053	0.634619	0.567505
0.232000	0.548646	2.757080	0.546975	0.623045	0.587947
0.234000	0.530009	2.734965	0.531673	0.611581	0.608915
0.236000	0.511885	2.712376	0.517133	0.600250	0.630417
0.238000	0.494280	2.689313	0.503340	0.589076	0.652468
0.240000	0.477196	2.665776	0.490280	0.578081	0.675076
0.242000	0.460549	2.641767	0.477864	0.567288	0.698233
0.244000	0.444288	2.617289	0.466144	0.556718	0.721944
0.246000	0.428719	2.592349	0.455152	0.546391	0.746238
0.248000	0.413699	2.566954	0.444829	0.536328	0.771096
0.250000	0.399265	2.541111	0.435200	0.526547	0.796528
0.252000	0.385361	2.514832	0.426234	0.517067	0.822542
0.254000	0.371987	2.488128	0.417897	0.507902	0.849145
0.256000	0.359147	2.461013	0.410179	0.499070	0.876335
0.258000	0.346851	2.433502	0.403060	0.490584	0.904131
0.260000	0.335090	2.405609	0.396548	0.482457	0.932517
0.262000	0.323845	2.377354	0.390609	0.474699	0.961500
0.264000	0.313122	2.348754	0.385247	0.467322	0.991070
0.266000	0.302944	2.319829	0.380439	0.460333	1.021234
0.268000	0.293281	2.290599	0.376175	0.453740	1.051985
0.270000	0.284129	2.261086	0.372443	0.447549	1.083322
0.272000	0.275520	2.231311	0.369200	0.441762	1.115236
0.274000	0.267411	2.201298	0.366436	0.436384	1.147719
0.276000	0.259810	2.171068	0.364145	0.431415	1.180764
0.278000	0.252712	2.140646	0.362300	0.426854	1.214362
0.280000	0.246100	2.110055	0.360899	0.422701	1.248497
0.282000	0.239966	2.079318	0.359897	0.418951	1.283160
0.284000	0.234309	2.048459	0.359317	0.415602	1.318333
0.286000	0.229134	2.017502	0.359132	0.412645	1.353993
0.288000	0.224431	1.986469	0.359293	0.410076	1.390117
0.290000	0.220194	1.955383	0.359784	0.407885	1.426682
0.292000	0.216392	1.924268	0.360605	0.406063	1.463669
0.294000	0.213047	1.893145	0.361762	0.404600	1.501052
0.296000	0.210136	1.862034	0.363206	0.403484	1.538812
0.298000	0.207656	1.830958	0.364913	0.402703	1.576899
0.300000	0.205575	1.799936	0.366870	0.402242	1.615293
0.302000	0.203907	1.768987	0.369054	0.402090	1.653964
0.304000	0.202657	1.738131	0.371429	0.402229	1.692863
0.306000	0.201796	1.707384	0.373991	0.402646	1.731955
0.308000	0.201308	1.676764	0.376710	0.403324	1.771199
0.310000	0.201192	1.646287	0.379566	0.404246	1.810558
0.312000	0.201432	1.615968	0.382533	0.405395	1.849986
0.314000	0.202020	1.585823	0.385580	0.406755	1.889442
0.316000	0.202945	1.555863	0.388693	0.408308	1.928881
0.318000	0.204192	1.526103	0.391850	0.410036	1.968254
0.320000	0.205752	1.496554	0.395031	0.411921	2.007509
0.322000	0.207614	1.467228	0.398211	0.413946	2.046608
0.324000	0.209764	1.438135	0.401357	0.416093	2.085488
0.326000	0.212195	1.409285	0.404460	0.418344	2.124114
0.328000	0.214871	1.380688	0.407489	0.420683	2.162431
0.330000	0.217809	1.352352	0.410431	0.423091	2.200389
0.332000	0.221005	1.324284	0.413258	0.425552	2.237917
0.334000	0.224438	1.296493	0.415953	0.428050	2.274982
0.336000	0.228083	1.268986	0.418494	0.430568	2.311568
0.338000	0.231933	1.241768	0.420866	0.433091	2.347561
0.340000	0.235972	1.214846	0.423049	0.435604	2.382943
0.342000	0.240185	1.188226	0.425027	0.438092	2.417662
0.344000	0.244569	1.161912	0.426777	0.440541	2.451666
0.346000	0.249102	1.135910	0.428283	0.442938	2.484918
0.348000	0.253772	1.110224	0.429535	0.445270	2.517384
0.350000	0.258565	1.084859	0.430517	0.447525	2.549011
0.352000	0.263465	1.059819	0.431213	0.449691	2.579752
0.354000	0.268463	1.035106	0.431613	0.451759	2.609570
0.356000	0.273547	1.010726	0.431714	0.453718	2.638432
0.358000	0.278700	0.986681	0.431497	0.455559	2.666307
0.360000	0.283905	0.962975	0.430963	0.457273	2.693151
0.362000	0.289149	0.939609	0.430101	0.458853	2.718949
0.364000	0.294423	0.916588	0.428901	0.460291	2.743659
0.366000	0.299712	0.893913	0.427369	0.461583	2.767255
0.368000	0.304996	0.871587	0.425494	0.462721	2.789718
0.370000	0.310265	0.849612	0.423278	0.463702	2.811028
0.372000	0.315493	0.827990	0.420721	0.464522	2.831168
0.374000	0.320668	0.806722	0.417826	0.465178	2.850121
0.376000	0.325790	0.785810	0.414596	0.465666	2.867874
0.378000	0.330849	0.765255	0.411027	0.465986	2.884418
0.380000	0.335826	0.745058	0.407129	0.466136	2.899746
0.382000	0.340715	0.725219	0.402915	0.466116	2.913857
0.384000	0.345492	0.705740	0.398384	0.465927	2.926750
0.386000	0.350147	0.686619	0.393545	0.465569	2.938414
0.388000	0.354661	0.667858	0.388412	0.465044	2.948852
0.390000	0.359030	0.649455	0.382992	0.464355	2.958073
0.392000	0.363235	0.631409	0.377298	0.463505	2.966078
0.394000	0.367267	0.613720	0.371342	0.462497	2.972883
0.396000	0.371115	0.596387	0.365134	0.461336	2.978494
0.398000	0.374771	0.579407	0.358693	0.460026	2.982923
0.400000	0.378225	0.562778	0.352029	0.458573	2.986192
0.402000	0.381464	0.546498	0.345152	0.456982	2.988307
0.404000	0.384479	0.530565	0.338093	0.455260	2.989292
0.406000	0.387260	0.514976	0.330857	0.453413	2.989164
0.408000	0.389800	0.499727	0.323461	0.451450	2.987945
0.410000	0.392088	0.484815	0.315925	0.449377	2.985657
0.412000	0.394120	0.470237	0.308267	0.447203	2.982322
0.414000	0.395886	0.455987	0.300501	0.444937	2.977965
0.416000	0.397382	0.442063	0.292641	0.442586	2.972609
0.418000	0.398604	0.428459	0.284706	0.440162	2.966283
0.420000	0.399555	0.415171	0.276714	0.437672	2.959015
0.422000	0.400218	0.402195	0.268679	0.435127	2.950829
0.424000	0.400591	0.389525	0.260619	0.432537	2.941751
0.426000	0.400672	0.377156	0.252552	0.429912	2.931813
0.428000	0.400461	0.365084	0.244494	0.427262	2.921045
0.430000	0.399965	0.353303	0.236455	0.424598	2.909474
0.432000	0.399175	0.341807	0.228454	0.421931	2.897135
0.434000	0.398083	0.330592	0.220502	0.419270	2.884053
0.436000	0.396712	0.319651	0.212616	0.416628	2.870261
0.438000	0.395047	0.308981	0.204806	0.414014	2.855788
0.440000	0.393097	0.298575	0.197085	0.411439	2.840666
0.442000	0.390860	0.288429	0.189467	0.408914	2.824927
0.444000	0.388341	0.278536	0.181959	0.406450	2.808598
0.446000	0.385541	0.268893	0.174574	0.404055	2.791712
0.448000	0.382469	0.259493	0.167318	0.401742	2.774298
0.450000	0.379129	0.250333	0.160204	0.399518	2.756389
0.452000	0.375527	0.241407	0.153239	0.397395	2.738014
0.454000	0.371668	0.232711	0.146430	0.395381	2.719205
0.456000	0.367563	0.224240	0.139782	0.393486	2.699991
0.458000	0.363218	0.215991	0.133302	0.391717	2.680400
0.460000	0.358641	0.207958	0.126994	0.390084	2.660465
0.462000	0.353842	0.200138	0.120862	0.388594	2.640214
0.464000	0.348827	0.192527	0.114910	0.387254	2.619677
0.466000	0.343612	0.185121	0.109139	0.386071	2.598884
0.468000	0.338202	0.177917	0.103555	0.385053	2.577864
0.470000	0.332611	0.170911	0.098159	0.384204	2.556637
0.472000	0.326848	0.164101	0.092950	0.383529	2.535238
0.474000	0.320925	0.157483	0.087928	0.383035	2.513688
0.476000	0.314851	0.151054	0.083093	0.382725	2.492017
0.478000	0.308640	0.144811	0.078447	0.382603	2.470249
0.480000	0.302304	0.138752	0.073986	0.382672	2.448409
0.482000	0.295852	0.132874	0.069709	0.382935	2.426515
0.484000	0.289301	0.127174	0.065612	0.383394	2.404600
0.486000	0.282661	0.121651	0.061694	0.384050	2.382698
0.488000	0.275942	0.116302	0.057951	0.384905	2.360814
0.490000	0.269159	0.111125	0.054382	0.385958	2.338962
0.492000	0.262322	0.106118	0.050981	0.387210	2.317171
0.494000	0.255444	0.101278	0.047746	0.388660	2.295458
0.496000	0.248535	0.096604	0.044671	0.390307	2.273841
0.498000	0.241609	0.092094	0.041753	0.392148	2.252331
0.500000	0.234675	0.087746	0.038986	0.394183	2.230935
0.502000	0.227746	0.083558	0.036366	0.396408	2.209691
0.504000	0.220831	0.079528	0.033890	0.398820	2.188610
0.506000	0.213943	0.075655	0.031552	0.401415	2.167690
0.508000	0.207092	0.071936	0.029346	0.404191	2.146945
0.510000	0.200286	0.068370	0.027268	0.407142	2.126377
0.512000	0.193535	0.064955	0.025313	0.410264	2.106006
0.514000	0.186849	0.061689	0.023473	0.413552	2.085828
0.516000	0.180237	0.058571	0.021747	0.417001	2.065844
0.518000	0.173705	0.055599	0.020129	0.420605	2.046068
0.520000	0.167263	0.052771	0.018612	0.424358	2.026498
0.522000	0.160918	0.050085	0.017195	0.428255	2.007133
0.524000	0.154677	0.047539	0.015870	0.432288	1.987974
0.526000	0.148546	0.045133	0.014634	0.436452	1.969017
0.528000	0.142530	0.042864	0.013479	0.440739	1.950259
0.530000	0.136636	0.040730	0.012407	0.445143	1.931684
0.532000	0.130869	0.038731	0.011409	0.449657	1.913308
0.534000	0.125232	0.036864	0.010483	0.454274	1.895123
0.536000	0.119729	0.035127	0.009623	0.458986	1.877115
0.538000	0.114366	0.033519	0.008826	0.463786	1.859274
0.540000	0.109144	0.032040	0.008089	0.468666	1.841591
0.542000	0.104066	0.030686	0.007407	0.473619	1.824064
0.544000	0.099134	0.029457	0.006778	0.478637	1.806679
0.546000	0.094348	0.028351	0.006198	0.483712	1.789425
0.548000	0.089712	0.027367	0.005664	0.488837	1.772304
0.550000	0.085225	0.026504	0.005172	0.494003	1.755297
0.552000	0.080889	0.025760	0.004719	0.499203	1.738380
0.554000	0.076702	0.025135	0.004306	0.504429	1.721547
0.556000	0.072663	0.024626	0.003927	0.509672	1.704793
0.558000	0.068774	0.024233	0.003577	0.514925	1.688110
0.560000	0.065033	0.023955	0.003261	0.520179	1.671484
0.562000	0.061439	0.023791	0.002972	0.525428	1.654900
0.564000	0.057987	0.023740	0.002709	0.530662	1.638318
0.566000	0.054679	0.023800	0.002472	0.535874	1.621806
0.568000	0.051512	0.023971	0.002255	0.541056	1.605313
0.570000	0.048483	0.024252	0.002059	0.546201	1.588829
0.572000	0.045588	0.024643	0.001882	0.551301	1.572345
0.574000	0.042826	0.025141	0.001723	0.556347	1.555862
0.576000	0.040193	0.025746	0.001581	0.561334	1.539372
0.578000	0.037686	0.026458	0.001454	0.566254	1.522873
0.580000	0.035303	0.027275	0.001339	0.571099	1.506355
0.582000	0.033038	0.028196	0.001238	0.575864	1.489820
0.584000	0.030889	0.029220	0.001148	0.580542	1.473266
0.586000	0.028852	0.030346	0.001070	0.585128	1.456685
0.588000	0.026923	0.031573	0.001000	0.589614	1.440096
0.590000	0.025099	0.032899	0.000939	0.593997	1.423481
0.592000	0.023376	0.034324	0.000883	0.598271	1.406860
0.594000	0.021751	0.035844	0.000837	0.602433	1.390230
0.596000	0.020218	0.037459	0.000798	0.606479	1.373591
0.598000	0.018777	0.039167	0.000766	0.610405	1.356964
0.600000	0.017421	0.040965	0.000740	0.614209	1.340340
0.602000	0.016145	0.042852	0.000719	0.617890	1.323731
0.604000	0.014950	0.044824	0.000705	0.621447	1.307109
0.606000	0.013829	0.046880	0.000695	0.624880	1.290359
0.608000	0.012780	0.049016	0.000687	0.628188	1.273834
0.610000	0.011799	0.051230	0.000685	0.631375	1.257423
0.612000	0.010884	0.053517	0.000684	0.634442	1.241073
0.614000	0.010028	0.055874	0.000693	0.637392	1.224795
0.616000	0.009231	0.058297	0.000707	0.640232	1.208613
0.618000	0.008489	0.060783	0.000724	0.642965	1.192531
0.620000	0.007799	0.063327	0.000740	0.645598	1.176558
0.622000	0.007159	0.065923	0.000754	0.648140	1.160719
0.624000	0.006564	0.068568	0.000773	0.650598	1.145022
0.626000	0.006012	0.071256	0.000798	0.652983	1.129460
0.628000	0.005501	0.073982	0.000823	0.655305	1.114062
0.630000	0.005028	0.076739	0.000845	0.657577	1.098864
0.632000	0.004590	0.079522	0.000876	0.659811	1.083865
0.634000	0.004187	0.082325	0.000908	0.662022	1.069066
0.636000	0.003811	0.085142	0.000941	0.664224	1.054488
0.638000	0.003462	0.087965	0.000975	0.666435	1.040141
0.640000	0.003143	0.090789	0.001007	0.668670	1.026025
0.642000	0.002853	0.093606	0.001041	0.670948	1.012162
0.644000	0.002586	0.096409	0.001076	0.673288	0.998560
0.646000	0.002345	0.099191	0.001110	0.675710	0.985223
0.648000	0.002125	0.101944	0.001145	0.678233	0.972156
0.650000	0.001924	0.104663	0.001179	0.680879	0.959375
0.652000	0.001740	0.107338	0.001214	0.683669	0.946888
0.654000	0.001571	0.109963	0.001248	0.686625	0.934694
0.656000	0.001418	0.112530	0.001282	0.689770	0.922795
0.658000	0.001275	0.115033	0.001315	0.693125	0.911202
0.660000	0.001149	0.117463	0.001347	0.696714	0.899909
0.662000	0.001033	0.119814	0.001379	0.700559	0.888920
0.664000	0.000928	0.122080	0.001411	0.704682	0.878246
0.666000	0.000831	0.124252	0.001441	0.709107	0.867878
0.668000	0.000744	0.126325	0.001471	0.713854	0.857809
0.670000	0.000667	0.128293	0.001499	0.718945	0.848033
0.672000	0.000596	0.130149	0.001527	0.724401	0.838569
0.674000	0.000532	0.131889	0.001553	0.730242	0.829390
0.676000	0.000472	0.133506	0.001578	0.736487	0.820526
0.678000	0.000418	0.134995	0.001601	0.743153	0.811948
0.680000	0.000373	0.136353	0.001624	0.750258	0.803640
0.682000	0.000327	0.137575	0.001644	0.757816	0.795608
0.684000	0.000290	0.138658	0.001663	0.765843	0.787836
0.686000	0.000256	0.139598	0.001681	0.774351	0.780318
0.688000	0.000224	0.140393	0.001697	0.783350	0.773028
0.690000	0.000197	0.141041	0.001710	0.792849	0.765990
0.692000	0.000166	0.141540	0.001722	0.802856	0.759190
0.694000	0.000139	0.141890	0.001733	0.813376	0.752609
0.696000	0.000114	0.142089	0.001741	0.824412	0.746230
0.698000	0.000098	0.142138	0.001748	0.835965	0.740004
0.700000	0.000086	0.142037	0.001753	0.848035	0.734001
0.702000	0.000076	0.141788	0.001756	0.860616	0.728171
0.704000	0.000067	0.141393	0.001757	0.873704	0.722495
0.706000	0.000059	0.140854	0.001756	0.887291	0.716970
0.708000	0.000052	0.140173	0.001753	0.901367	0.711579
0.710000	0.000042	0.139355	0.001748	0.915918	0.706308
0.712000	0.000035	0.138404	0.001741	0.930929	0.701148
0.714000	0.000031	0.137323	0.001732	0.946383	0.696082
0.716000	0.000027	0.136118	0.001721	0.962260	0.691099
0.718000	0.000023	0.134795	0.001709	0.978537	0.686183
0.720000	0.000019	0.133359	0.001695	0.995192	0.681321
0.722000	0.000014	0.131817	0.001679	1.012196	0.676518
0.724000	0.000011	0.130176	0.001661	1.029522	0.671761
0.726000	0.000007	0.128442	0.001642	1.047139	0.667019
0.728000	0.000001	0.126624	0.001621	1.065014	0.662307
0.730000	0.000000	0.124729	0.001598	1.083113	0.657609
0.732000	0.000000	0.122765	0.001575	1.101401	0.652909
0.734000	0.000000	0.120741	0.001549	1.119839	0.648196
0.736000	0.000000	0.118665	0.001523	1.138389	0.643467
0.738000	0.000000	0.116546	0.001495	1.157011	0.638697
0.740000	0.000000	0.114393	0.001466	1.175663	0.633900
0.742000	0.000000	0.112215	0.001436	1.194304	0.629059
0.744000	0.000000	0.110020	0.001406	1.212891	0.624178
0.746000	0.000000	0.107819	0.001374	1.231380	0.619239
0.748000	0.000000	0.105619	0.001341	1.249727	0.614242
0.750000	0.000000	0.103431	0.001308	1.267889	0.609179
0.752000	0.000000	0.101262	0.001275	1.285820	0.604048
0.754000	0.000000	0.099122	0.001240	1.303477	0.598844
0.756000	0.000000	0.097020	0.001206	1.320817	0.593565
0.758000	0.000000	0.094964	0.001171	1.337796	0.588203
0.760000	0.000111	0.092961	0.001137	1.354372	0.582763
0.762000	0.000127	0.091021	0.001102	1.370502	0.577235
0.764000	0.000145	0.089151	0.001066	1.386146	0.571621
0.766000	0.000165	0.087359	0.001031	1.401265	0.565927
0.768000	0.000188	0.085651	0.000996	1.415820	0.560155
0.770000	0.000214	0.084034	0.000961	1.429775	0.554301
0.772000	0.000243	0.082515	0.000927	1.443094	0.548366
0.774000	0.000275	0.081099	0.000892	1.455744	0.542347
0.776000	0.000312	0.079793	0.000859	1.467693	0.536240
0.778000	0.000353	0.078602	0.000825	1.478912	0.530067
0.780000	0.000399	0.077529	0.000793	1.489374	0.523817
0.782000	0.000451	0.076579	0.000760	1.499053	0.517490
0.784000	0.000509	0.075757	0.000729	1.507926	0.511103
0.786000	0.000573	0.075064	0.000698	1.515972	0.504655
0.788000	0.000646	0.074504	0.000668	1.523174	0.498153
0.790000	0.000726	0.074079	0.000639	1.529516	0.491594
0.792000	0.000815	0.073791	0.000611	1.534985	0.484986
0.794000	0.000914	0.073641	0.000584	1.539569	0.478332
0.796000	0.001025	0.073629	0.000557	1.543260	0.471636
0.798000	0.001147	0.073755	0.000532	1.546054	0.464907
0.800000	0.001283	0.074019	0.000508	1.547947	0.458153
0.802000	0.001433	0.074420	0.000485	1.548939	0.451370
0.804000	0.001598	0.074956	0.000462	1.549031	0.444576
0.806000	0.001781	0.075626	0.000442	1.548229	0.437764
0.808000	0.001983	0.076426	0.000422	1.546540	0.430944
0.810000	0.002205	0.077354	0.000403	1.543972	0.424125
0.812000	0.002449	0.078405	0.000386	1.540538	0.417328
0.814000	0.002717	0.079576	0.000370	1.536253	0.410542
0.816000	0.003011	0.080863	0.000355	1.531131	0.403742
0.818000	0.003333	0.082259	0.000341	1.525192	0.397000
0.820000	0.003686	0.083761	0.000329	1.518457	0.390288
0.822000	0.004071	0.085361	0.000318	1.510947	0.383614
0.824000	0.004492	0.087053	0.000308	1.502687	0.376988
0.826000	0.004951	0.088832	0.000300	1.493703	0.370405
0.828000	0.005450	0.090689	0.000294	1.484023	0.363865
0.830000	0.005993	0.092617	0.000288	1.473676	0.357382
0.832000	0.006583	0.094609	0.000285	1.462693	0.350969
0.834000	0.007223	0.096656	0.000282	1.451106	0.344625
0.836000	0.007917	0.098751	0.000282	1.438947	0.338350
0.838000	0.008667	0.100885	0.000282	1.426252	0.332148
0.840000	0.009478	0.103049	0.000285	1.413054	0.326032
0.842000	0.010353	0.105235	0.000289	1.399392	0.319991
0.844000	0.011297	0.107433	0.000295	1.385300	0.314043
0.846000	0.012313	0.109635	0.000302	1.370816	0.308190
0.848000	0.013405	0.111832	0.000311	1.355978	0.302431
0.850000	0.014578	0.114013	0.000322	1.340823	0.296765
0.852000	0.015836	0.116171	0.000335	1.325390	0.291198
0.854000	0.017184	0.118297	0.000350	1.309717	0.285731
0.856000	0.018625	0.120381	0.000367	1.293842	0.280366
0.858000	0.020165	0.122415	0.000385	1.277803	0.275105
0.860000	0.021808	0.124390	0.000406	1.261637	0.269948
0.862000	0.023559	0.126297	0.000429	1.245381	0.264889
0.864000	0.025422	0.128130	0.000454	1.229072	0.259933
0.866000	0.027402	0.129878	0.000481	1.212745	0.255090
0.868000	0.029503	0.131536	0.000510	1.196436	0.250357
0.870000	0.031731	0.133096	0.000542	1.180177	0.245729
0.872000	0.034088	0.134551	0.000576	1.164002	0.241211
0.874000	0.036580	0.135894	0.000613	1.147943	0.236796
0.876000	0.039211	0.137119	0.000652	1.132030	0.232486
0.878000	0.041984	0.138222	0.000693	1.116291	0.228281
0.880000	0.044903	0.139196	0.000737	1.100756	0.224174
0.882000	0.047972	0.140037	0.000783	1.085448	0.220171
0.884000	0.051194	0.140742	0.000833	1.070394	0.216266
0.886000	0.054571	0.141305	0.000884	1.055614	0.212458
0.888000	0.058107	0.141725	0.000939	1.041131	0.208745
0.890000	0.061803	0.141999	0.000996	1.026962	0.205123
0.892000	0.065661	0.142125	0.001056	1.013126	0.201591
0.894000	0.069683	0.142102	0.001118	0.999636	0.198147
0.896000	0.073868	0.141928	0.001184	0.986505	0.194789
0.898000	0.078219	0.141604	0.001252	0.973745	0.191513
0.900000	0.082733	0.141129	0.001323	0.961364	0.188313
0.902000	0.087411	0.140506	0.001396	0.949368	0.185192
0.904000	0.092250	0.139735	0.001472	0.937762	0.182147
0.906000	0.097250	0.138818	0.001551	0.926548	0.179173
0.908000	0.102407	0.137757	0.001632	0.915727	0.176264
0.910000	0.107717	0.136557	0.001716	0.905296	0.173421
0.912000	0.113177	0.135219	0.001802	0.895252	0.170635
0.914000	0.118781	0.133749	0.001891	0.885588	0.167908
0.916000	0.124525	0.132150	0.001981	0.876295	0.165235
0.918000	0.130402	0.130427	0.002074	0.867366	0.162615
0.920000	0.136404	0.128586	0.002169	0.858786	0.160043
0.922000	0.142524	0.126631	0.002266	0.850543	0.157514
0.924000	0.148753	0.124569	0.002365	0.842622	0.155029
0.926000	0.155082	0.122406	0.002465	0.835006	0.152583
0.928000	0.161500	0.120148	0.002567	0.827675	0.150175
